sample_id,region_minus_docres_psnr,region_minus_classical_psnr,region_risk_minus_docres,oracle_candidate,noise,mean_alpha
mixeddoc_00383,-0.5379295872672749,0.5494941855513673,-0.04989243719370495,docres_deshadow,"['shadow', 'seal', 'ImpulseNoise', 'MotionBlur', 'textWatermark']",0.7826955914497375
mixeddoc_00384,-0.7667308562635515,2.1540944533442996,-0.055057911952155925,docres_deshadow,"['seal', 'shadow', 'textWatermark', 'ImpulseNoise']",0.7594721913337708
mixeddoc_00385,0.024619486619780417,2.0328927365285843,-0.04817039138727863,docres_input_blend_0.90,"['textWatermark', 'shadow', 'DefocusBlur']",0.8260774612426758
mixeddoc_00386,0.08553430475716794,-0.18872427142062875,-0.01081674628162698,classical_shadow_0.40,"['textWatermark', 'seal', 'MotionBlur']",0.7997863292694092
mixeddoc_00387,-0.274828125886728,1.5801836808189051,-0.017497388268094244,docres_deshadow,"['GaussianBlur', 'seal', 'textWatermark', 'shadow']",0.804955244064331
mixeddoc_00388,0.0037999027621964387,-0.5466039100026414,-0.01651837999459159,classical_shadow_0.40,"['ZoomBlur', 'textWatermark', 'seal']",0.8104826807975769
mixeddoc_00389,-1.6502084326549884,4.145510865276123,-0.0588413319133797,docres_deshadow,"['textWatermark', 'shadow', 'GaussianBlur']",0.8179453015327454
mixeddoc_00390,0.42591277175220377,1.8490034753582592,-0.11088483960372153,region_controller,"['GaussianNoise', 'seal', 'ZoomBlur', 'shadow']",0.8431811928749084
mixeddoc_00391,0.06507812162508841,0.7025175873020864,-0.012657967583780197,docres_input_blend_0.80,"['textWatermark', 'shadow', 'GlassBlur']",0.7926957607269287
mixeddoc_00392,0.14283464841463456,0.4959111435988497,-0.021149748071697727,docres_input_blend_0.80,"['seal', 'textWatermark', 'MotionBlur']",0.8132545351982117
mixeddoc_00393,0.18873979630819804,6.044886727273148,-0.030189051613689427,region_controller,"['shadow', 'textWatermark', 'seal']",0.8082961440086365
mixeddoc_00394,-0.1543702461782388,2.807141113247134,-0.025215265004750437,docres_input_blend_0.90,"['seal', 'textWatermark', 'shadow', 'GlassBlur']",0.8092401027679443
mixeddoc_00395,-0.7096936679383354,1.4814665723034235,-0.05116703340150505,docres_deshadow,"['shadow', 'seal', 'textWatermark']",0.7882619500160217
mixeddoc_00396,0.8930455356000948,-0.7944573379956879,-0.038262221839008737,classical_shadow_0.40,"['seal', 'textWatermark', 'DefocusBlur']",0.8225476741790771
mixeddoc_00397,-0.5164062693054667,1.8545925666901422,-0.03208441490837333,docres_deshadow,"['shadow', 'seal', 'textWatermark']",0.7969216108322144
mixeddoc_00398,-0.44860222789302995,3.1078448258757128,-0.02688061221762511,docres_deshadow,"['seal', 'shadow', 'textWatermark']",0.8042958974838257
mixeddoc_00399,-0.7035727870302644,3.1460677158025714,-0.05274620136886454,docres_deshadow,"['textWatermark', 'shadow']",0.7961118817329407
mixeddoc_00400,0.09338953869766797,3.5144773519741257,-0.022890322332969018,docres_input_blend_0.80,"['seal', 'shadow', 'textWatermark']",0.7926269173622131
mixeddoc_00401,-0.13885447560574526,1.2780457513297652,-0.04235214841306781,docres_deshadow,"['SpeckleNoise', 'textWatermark', 'seal']",0.7674577832221985
mixeddoc_00402,-3.129126662161436,6.6257842934469835,-0.02863161450820667,docres_deshadow,"['shadow', 'seal']",0.8050397634506226
mixeddoc_00403,-0.3613477577903481,1.4619634924166647,-0.01990179156338201,docres_deshadow,"['seal', 'shadow', 'textWatermark']",0.796699047088623
mixeddoc_00404,-2.1413731439238752,6.934998590332583,-0.032050259518713736,docres_deshadow,"['seal', 'shadow']",0.815336287021637
mixeddoc_00405,0.780962855972863,0.2713158268707403,-0.04286962887795348,region_controller,"['textWatermark', 'seal', 'DefocusBlur']",0.814810037612915
mixeddoc_00406,-1.0171178731534845,2.444937512000287,-0.07192676482472637,docres_deshadow,"['SpeckleNoise', 'textWatermark', 'seal', 'shadow']",0.7709051370620728
mixeddoc_00407,-2.1950650116884187,3.5955360587336287,-0.03713731815430743,docres_deshadow,"['shadow', 'textWatermark', 'GlassBlur', 'seal']",0.8020604848861694
mixeddoc_00408,0.6903781240836508,-0.518844914226019,-0.029764044656484523,classical_shadow_0.40,"['DefocusBlur', 'textWatermark', 'seal']",0.8107306361198425
mixeddoc_00409,-0.2367057750230117,3.9010150404288453,-0.022971609988838126,docres_input_blend_0.90,"['shadow', 'textWatermark']",0.8093674182891846
mixeddoc_00410,0.49889837275976134,1.3107865560568648,-0.037127091984980265,docres_input_blend_0.80,"['DefocusBlur', 'seal', 'textWatermark']",0.821380078792572
mixeddoc_00411,-0.02120998710650923,0.9307779609992686,-0.004228751234822692,docres_input_blend_0.80,"['seal', 'textWatermark']",0.8076474666595459
mixeddoc_00412,0.12053749718018913,1.6316706697853771,-0.13357210292970217,docres_input_blend_0.80,"['seal', 'ZoomBlur', 'SpeckleNoise', 'shadow', 'textWatermark']",0.7838867902755737
mixeddoc_00413,-0.18119953555684631,1.7899341902698467,-0.019511019839557303,docres_deshadow,"['textWatermark', 'GaussianNoise', 'seal']",0.7908743619918823
mixeddoc_00414,-0.6196354746916892,2.528118187274819,-0.0554455085513198,docres_deshadow,"['ShotNoise', 'seal']",0.7508887052536011
mixeddoc_00415,-0.27826132556766936,3.412445180069117,-0.05782901543833813,docres_deshadow,"['seal', 'ShotNoise']",0.7556403875350952
mixeddoc_00416,-0.935587804217004,3.4324866546027586,-0.0420571801901623,docres_deshadow,"['seal', 'shadow', 'textWatermark']",0.7998055219650269
mixeddoc_00417,-1.0090420891738319,5.892235353516618,-0.027834524843319775,docres_deshadow,"['shadow', 'seal']",0.8052247762680054
mixeddoc_00418,-2.1822572528421027,4.7665574780561375,-0.028326506890300363,docres_deshadow,"['textWatermark', 'shadow']",0.8057352304458618
mixeddoc_00419,-1.7755318015079666,5.744518871289209,-0.040322080984162345,docres_deshadow,"['GaussianBlur', 'textWatermark', 'shadow']",0.7980032563209534
mixeddoc_00420,-0.41871717474655945,2.345944491799612,-0.059175059992800705,docres_deshadow,"['GaussianBlur', 'textWatermark', 'shadow', 'seal']",0.8204006552696228
mixeddoc_00421,-4.483143250495935,7.0895799481812425,-0.02044192493377872,docres_deshadow,"['seal', 'GaussianBlur', 'shadow']",0.8089377284049988
mixeddoc_00422,-2.2355340273510187,4.444552288892977,-0.03483388895419259,docres_deshadow,"['shadow', 'seal', 'textWatermark']",0.787513256072998
mixeddoc_00423,-0.6919646279814717,2.1297643461490257,-0.07970326512881559,docres_deshadow,"['ShotNoise', 'seal', 'textWatermark', 'shadow']",0.7274889945983887
mixeddoc_00424,-3.28357733950957,5.322282648361693,-0.03224857500726802,docres_deshadow,"['shadow', 'textWatermark']",0.7912325859069824
mixeddoc_00425,-3.03284509970128,6.5532175217216775,-0.03024847026778016,docres_deshadow,"['seal', 'shadow']",0.8116611838340759
mixeddoc_00426,-0.5390888709874346,2.7689470074707394,-0.04440551319347663,docres_deshadow,"['shadow', 'GlassBlur', 'textWatermark']",0.795362114906311
mixeddoc_00427,-1.389909943984538,2.9443827062732204,-0.044389993309496,docres_deshadow,"['shadow', 'textWatermark', 'seal']",0.7892694473266602
mixeddoc_00428,-0.5344602854936671,2.3526630757202067,-0.03996859482076673,docres_deshadow,"['shadow', 'seal', 'ImpulseNoise']",0.7571495771408081
mixeddoc_00429,0.1331438992488856,0.9207197739231034,-0.016805724092052485,region_controller,"['textWatermark', 'seal', 'MotionBlur']",0.8069881200790405
mixeddoc_00430,-0.34629477586563695,1.479136339881478,-0.02723443195703787,docres_deshadow,"['textWatermark', 'seal', 'shadow']",0.8049669861793518
mixeddoc_00431,-0.2276951942540908,1.0440125586560143,-0.043866693443005256,docres_deshadow,"['shadow', 'DefocusBlur', 'ImpulseNoise', 'seal', 'textWatermark']",0.7467939853668213
mixeddoc_00432,-0.7337699712562866,1.7847089671828975,-0.040549598500363215,docres_deshadow,"['GaussianNoise', 'GaussianBlur', 'shadow', 'textWatermark']",0.8123440146446228
mixeddoc_00433,0.018803672566050977,0.38583221706779725,-0.02556313659324544,docres_input_blend_0.80,"['seal', 'textWatermark', 'shadow']",0.7910745739936829
mixeddoc_00434,-2.0357366639174224,4.649037543373215,-0.03979347376046022,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.8062145113945007
mixeddoc_00435,-0.7306163127803593,8.584012917864799,-0.03501744825921965,docres_input_blend_0.90,"['textWatermark', 'shadow']",0.808243989944458
mixeddoc_00436,0.3553183608424071,2.4531967860889807,-0.054218246999656855,region_controller,"['GaussianNoise', 'seal', 'textWatermark']",0.7579975724220276
mixeddoc_00437,-0.009186178463380656,0.06447235910423998,-0.014031937028924447,docres_input_blend_0.80,"['MotionBlur', 'seal', 'shadow']",0.8070478439331055
mixeddoc_00438,-0.7342165631208246,2.4938333567880306,-0.03971894870684489,docres_deshadow,"['MotionBlur', 'shadow', 'textWatermark', 'seal']",0.8102107048034668
mixeddoc_00439,-0.04172043137485559,2.4778476550925763,-0.05885373685232065,docres_input_blend_0.90,"['ZoomBlur', 'shadow', 'textWatermark']",0.8104771375656128
mixeddoc_00440,-0.31299381463055553,2.0271760810833896,-0.01025620120657926,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.7962252497673035
mixeddoc_00441,0.33833132431026414,6.575757275590593,-0.03148885853376815,docres_input_blend_0.80,"['shadow', 'seal', 'textWatermark']",0.8058953285217285
mixeddoc_00442,-0.5631446593420044,2.297689389478956,-0.05245477378238045,docres_deshadow,"['ImpulseNoise', 'textWatermark', 'shadow']",0.7468156218528748
mixeddoc_00443,-1.2378505262568353,4.087813252609454,-0.06159746812446126,docres_deshadow,"['shadow', 'seal', 'DefocusBlur']",0.8116810917854309
mixeddoc_00444,-3.830317366055933,5.197061714826567,-0.02474035141232045,docres_deshadow,"['shadow', 'seal']",0.794223427772522
mixeddoc_00445,-5.828862801899103,7.139804075771501,-0.008040186295609875,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.7972145080566406
mixeddoc_00446,-7.477235403732898,7.55937851950074,-0.02844935077054611,docres_deshadow,"['GaussianBlur', 'seal', 'shadow']",0.8107128739356995
mixeddoc_00447,-0.419409260869692,1.9878309020689588,-0.039715145964240334,docres_deshadow,"['textWatermark', 'SpeckleNoise', 'seal']",0.7548749446868896
mixeddoc_00448,-0.6850340461377442,3.7409093740127304,-0.013228926341502259,docres_deshadow,"['shadow', 'textWatermark']",0.8015474081039429
mixeddoc_00449,-0.7607337781440471,2.0281874530791857,-0.0705297622974998,docres_deshadow,"['shadow', 'textWatermark', 'DefocusBlur']",0.8079620003700256
mixeddoc_00450,-4.357135672296316,8.367264446047734,-0.028670557627179877,docres_deshadow,"['seal', 'shadow']",0.8058434724807739
mixeddoc_00451,-0.35698257132475675,1.022595405361173,-0.031464123814769845,docres_deshadow,"['seal', 'GaussianNoise', 'textWatermark']",0.7895283102989197
mixeddoc_00452,-0.40033712783865383,1.78369764015655,-0.034184509138346086,docres_deshadow,"['seal', 'SpeckleNoise', 'textWatermark']",0.7743030786514282
mixeddoc_00453,-0.9494864793015942,2.442713909283622,-0.047666821948013444,docres_deshadow,"['shadow', 'seal', 'SpeckleNoise']",0.7685788869857788
mixeddoc_00454,-1.2642039887560017,3.4299698089093162,-0.022912497316287153,docres_deshadow,"['seal', 'shadow']",0.7982686758041382
mixeddoc_00455,-0.5567843426986947,2.8522676378147622,-0.022519177657472106,docres_deshadow,"['shadow', 'textWatermark', 'seal']",0.8008860349655151
mixeddoc_00456,0.026396309902576576,1.076917237124288,-0.017505536644084177,docres_input_blend_0.80,['textWatermark'],0.8062720894813538
mixeddoc_00457,0.4013871612902129,3.151736790566048,-0.016329805873313286,region_controller,"['GaussianBlur', 'textWatermark', 'seal']",0.8174285292625427
mixeddoc_00458,-0.9552982688054215,0.5175408867367821,-0.07991789309290798,docres_deshadow,"['shadow', 'textWatermark', 'ShotNoise']",0.7525020241737366
mixeddoc_00459,-0.8738534851094784,2.592332939036112,-0.04341494354442238,docres_deshadow,"['GlassBlur', 'SpeckleNoise', 'shadow', 'seal']",0.7930914759635925
mixeddoc_00460,0.13140560039484228,2.5625576265217873,-0.011882062144993141,region_controller,['textWatermark'],0.8017386794090271
mixeddoc_00461,0.003828144731965466,4.841230097426573,-0.03526311378834218,docres_input_blend_0.80,"['SpeckleNoise', 'shadow']",0.7772684097290039
mixeddoc_00462,1.263818560113716,5.151585861435883,-0.03344376324600373,docres_input_blend_0.80,"['textWatermark', 'shadow']",0.8489240407943726
mixeddoc_00463,-1.029755472530404,3.5650350080544335,-0.009647163671417977,docres_deshadow,"['seal', 'shadow']",0.8176547288894653
mixeddoc_00464,-0.8362140356062575,2.1097654614856562,-0.11231291326027976,docres_deshadow,"['shadow', 'ZoomBlur', 'seal', 'textWatermark']",0.8242942094802856
mixeddoc_00465,-1.0180247993113376,1.129356765166058,-0.07341254670977507,docres_deshadow,"['seal', 'ShotNoise', 'shadow', 'textWatermark']",0.7565759420394897
mixeddoc_00466,-2.951722290736992,6.0401533487235675,-0.21225124704889897,docres_deshadow,"['textWatermark', 'ZoomBlur', 'shadow']",0.822676956653595
mixeddoc_00467,0.1766763720706379,5.636274464043925,-0.013362221664216398,docres_input_blend_0.80,"['GaussianBlur', 'textWatermark', 'seal']",0.8301325440406799
mixeddoc_00468,-1.226796715134796,2.4582030872502774,-0.04988622968082351,docres_deshadow,"['shadow', 'seal', 'textWatermark']",0.7960577011108398
mixeddoc_00469,-0.3797907219568373,2.238827003535768,-0.036504853444759816,docres_deshadow,"['seal', 'MotionBlur', 'shadow', 'textWatermark']",0.7973355054855347
mixeddoc_00470,-0.10004995293675911,0.2523506446054533,-0.041961574483444786,docres_deshadow,"['GaussianBlur', 'textWatermark', 'ShotNoise', 'shadow']",0.7513831853866577
mixeddoc_00471,-0.05479432271676288,0.3527064607865569,-0.006983289729194993,docres_deshadow,"['seal', 'GlassBlur', 'textWatermark']",0.8032019734382629
mixeddoc_00472,-1.1795931427631174,3.555421545156232,-0.01998716450191701,docres_deshadow,"['shadow', 'textWatermark']",0.8153501152992249
mixeddoc_00473,-0.6355565548352562,0.7019275882957601,-0.07110425394917883,docres_deshadow,"['DefocusBlur', 'shadow', 'ShotNoise', 'seal']",0.746847927570343
mixeddoc_00474,-0.3182500173249103,2.322416851382801,-0.043884873955410436,docres_input_blend_0.90,"['seal', 'shadow', 'textWatermark']",0.7845875024795532
mixeddoc_00475,-0.48910269969333875,0.04707338214417334,-0.04531143814162808,docres_deshadow,"['shadow', 'GlassBlur', 'textWatermark', 'seal']",0.8057979345321655
mixeddoc_00476,-1.8376544560007506,4.1029048764104346,-0.04702062560087361,docres_deshadow,"['ZoomBlur', 'textWatermark', 'SpeckleNoise', 'seal', 'shadow']",0.7749859094619751
mixeddoc_00477,-6.3502172510380746,7.36026222756146,-0.25206755726850955,docres_deshadow,"['shadow', 'GlassBlur']",0.816797137260437
mixeddoc_00478,-0.6684630742878745,1.4284180260389245,-0.06341132794124688,docres_deshadow,"['shadow', 'GaussianNoise', 'textWatermark']",0.7710279822349548
mixeddoc_00479,0.39661641172843076,5.765095407373288,-0.01686173064759077,region_controller,"['textWatermark', 'seal']",0.8022556900978088
mixeddoc_00480,-2.0423307431686943,5.792247014949037,-0.06535528284285935,docres_deshadow,"['shadow', 'seal', 'DefocusBlur', 'textWatermark']",0.8232781291007996
mixeddoc_00481,-0.10788585372363713,0.772674302619734,-0.02372430820395849,docres_deshadow,"['shadow', 'textWatermark', 'MotionBlur']",0.8140494227409363
mixeddoc_00482,0.874179808668611,2.0371921853096,-0.01611809633608756,region_controller,"['seal', 'textWatermark']",0.7799877524375916
mixeddoc_00483,-0.4762734220661855,1.5004493958774532,-0.04564028205331272,docres_deshadow,"['seal', 'textWatermark', 'shadow', 'MotionBlur']",0.7786514163017273
mixeddoc_00484,0.0976204199213413,2.9451899645518864,-0.00513538834196153,docres_input_blend_0.80,"['seal', 'textWatermark']",0.7855936288833618
mixeddoc_00485,-0.647008591605811,2.1209750877314804,-0.02280182894008756,docres_deshadow,"['shadow', 'textWatermark', 'ImpulseNoise']",0.7753838896751404
mixeddoc_00486,-0.2458783698743261,0.8014307191004058,-0.026595814725184935,docres_deshadow,"['seal', 'textWatermark', 'GaussianBlur', 'shadow']",0.783463716506958
mixeddoc_00487,-0.03645275796015568,0.15092130932222858,-0.027801979765380985,docres_deshadow,"['seal', 'ZoomBlur', 'shadow']",0.782791018486023
mixeddoc_00488,-10.332066929923322,7.454719609957202,-0.04877690610328783,docres_deshadow,"['shadow', 'seal']",0.7836471199989319
mixeddoc_00489,-0.6688319061314765,1.7482858880982626,-0.037086372598645556,docres_deshadow,"['seal', 'shadow', 'ImpulseNoise', 'textWatermark']",0.7543004751205444
mixeddoc_00490,-1.6154285455533053,3.734534280767674,-0.07024694502698103,docres_deshadow,"['shadow', 'seal', 'textWatermark']",0.7789465188980103
mixeddoc_00491,-1.4770779327281218,3.488409198264515,-0.06764886604946807,docres_deshadow,"['GlassBlur', 'textWatermark', 'seal', 'shadow']",0.7828159332275391
mixeddoc_00492,0.05953305570747247,0.3096770650638767,-0.01994238760343378,region_controller,"['shadow', 'MotionBlur', 'textWatermark', 'seal']",0.791025698184967
mixeddoc_00493,1.0749108748624963,4.090808797261488,-0.02071172928541884,region_controller,['textWatermark'],0.7853718400001526
mixeddoc_00494,-0.22001286881735993,0.9464582669065322,-0.023205599453711395,docres_deshadow,"['GlassBlur', 'textWatermark', 'shadow']",0.783791184425354
mixeddoc_00495,-0.4007138533307497,1.561028046518011,-0.03484232216755925,docres_deshadow,"['ImpulseNoise', 'textWatermark', 'seal']",0.756779134273529
mixeddoc_00496,-0.06047347928761049,0.5089822940517301,-0.02027282775756828,docres_deshadow,"['shadow', 'MotionBlur', 'seal', 'textWatermark']",0.7664241194725037
mixeddoc_00497,0.5296772782121124,2.8106798769799575,-0.055666054112290225,docres_input_blend_0.80,"['shadow', 'textWatermark', 'seal']",0.7799453139305115
mixeddoc_00498,-0.6251640729850436,0.08071275990220173,-0.04418785024995886,docres_deshadow,"['textWatermark', 'ImpulseNoise', 'shadow', 'seal']",0.7556632161140442
mixeddoc_00499,-1.698459815883556,3.716058936759847,-0.031284009573529614,docres_deshadow,"['seal', 'textWatermark', 'shadow']",0.7778968214988708
mixeddoc_00500,0.04281904452113139,0.28697794651823116,-0.004880389385697358,docres_input_blend_0.80,"['seal', 'textWatermark']",0.7998807430267334
mixeddoc_00501,-1.2446532194773532,2.0901504040278702,-0.021669044357690986,docres_deshadow,"['shadow', 'seal']",0.7883628606796265
mixeddoc_00502,0.1925894166065092,-0.1808824135628253,-0.016350246062897172,classical_shadow_0.40,"['shadow', 'textWatermark', 'GaussianBlur']",0.7832499146461487
mixeddoc_00503,-5.85520753585309,6.412330371158916,-0.01767248320534126,docres_deshadow,"['shadow', 'seal']",0.7859272956848145
mixeddoc_00504,-3.063963966129581,4.900631477141298,-0.027998191487190183,docres_deshadow,"['shadow', 'textWatermark']",0.7761440277099609
mixeddoc_00505,-0.6541306407885621,1.0920240967476644,-0.04359729717612032,docres_deshadow,"['shadow', 'DefocusBlur', 'SpeckleNoise', 'textWatermark', 'seal']",0.7774511575698853
mixeddoc_00506,1.7443114566482407,-0.9946460307215759,-0.01678952581215279,classical_shadow_0.40,"['textWatermark', 'seal']",0.7860153913497925
mixeddoc_00507,-0.08552259593979272,0.48712776217998766,-0.0048752933715568575,docres_deshadow,"['textWatermark', 'seal']",0.7990502119064331
mixeddoc_00508,-0.4500427475817155,2.3670866581855154,-0.04283807696707298,docres_deshadow,"['ZoomBlur', 'seal', 'shadow']",0.8053364157676697
mixeddoc_00509,-0.1848410831492906,0.8259688416454019,-0.009856525704516145,docres_deshadow,"['GlassBlur', 'shadow', 'seal', 'textWatermark']",0.7867332696914673
mixeddoc_00510,-0.757064957241127,3.1806721099003923,-0.04103794016911422,docres_deshadow,"['textWatermark', 'shadow', 'seal']",0.7780629396438599
mixeddoc_00511,0.4565573023529943,8.747923551743607,-0.013306392402248415,docres_input_blend_0.80,"['seal', 'shadow']",0.788658618927002
mixeddoc_00512,0.060197828816715315,0.08584509622316716,-0.007069267434132255,docres_input_blend_0.80,"['GaussianBlur', 'seal', 'textWatermark']",0.7832924127578735
mixeddoc_00513,-1.0362290304870747,2.8380680823053055,-0.021019632702023797,docres_deshadow,"['shadow', 'textWatermark', 'seal']",0.777763843536377
mixeddoc_00514,-0.9177486079360548,2.085258658061438,-0.03950216320285871,docres_deshadow,"['ImpulseNoise', 'shadow', 'textWatermark']",0.7752164006233215
mixeddoc_00515,-0.4629415584934726,2.1407436782283433,-0.010790294623175385,docres_deshadow,"['textWatermark', 'shadow']",0.7802351117134094
mixeddoc_00516,-0.9069894576021262,1.085568935725302,-0.04348090205224048,docres_deshadow,"['shadow', 'ShotNoise', 'seal']",0.7633854150772095
mixeddoc_00517,-1.5211339443894545,6.325098896038032,-0.023530559039567245,docres_deshadow,"['shadow', 'GaussianNoise', 'seal']",0.794810950756073
mixeddoc_00518,-6.14407457411966,6.739003547439614,-0.04332812972616662,docres_deshadow,"['textWatermark', 'shadow']",0.7838988900184631
mixeddoc_00519,0.9510730917166867,0.8129363125619591,-0.008267774539468593,region_controller,"['shadow', 'seal']",0.7912027835845947
mixeddoc_00520,-0.5423208551301997,1.031510881049293,-0.025346647828083615,docres_deshadow,"['seal', 'GaussianNoise', 'textWatermark', 'shadow']",0.7769929766654968
mixeddoc_00521,-0.9433810685749631,1.0476669623808412,-0.08056771068810359,docres_deshadow,"['textWatermark', 'shadow', 'GlassBlur', 'SpeckleNoise']",0.783452033996582
mixeddoc_00522,-0.7532938926808548,2.941254576049854,-0.01900279963511181,docres_deshadow,"['shadow', 'GlassBlur', 'seal']",0.7901387810707092
mixeddoc_00523,-0.2793076567725947,1.0247273300288775,-0.03690888765940023,docres_deshadow,"['textWatermark', 'seal', 'MotionBlur', 'shadow']",0.7835568189620972
mixeddoc_00524,-0.5007789386892529,1.0982504696717896,-0.04107156622918992,docres_deshadow,"['MotionBlur', 'textWatermark', 'ShotNoise', 'shadow', 'seal']",0.7685208916664124
mixeddoc_00525,-0.3020576376476587,0.9974356314842829,-0.01629227811128879,docres_deshadow,"['textWatermark', 'shadow']",0.7702151536941528
mixeddoc_00526,-0.034286745650874195,3.1944821137580455,-0.012274605408534534,docres_input_blend_0.80,"['seal', 'textWatermark', 'shadow']",0.7809377312660217
mixeddoc_00527,-0.37375758790887303,1.4028532521256274,-0.014195365111356245,docres_deshadow,"['SpeckleNoise', 'seal', 'textWatermark']",0.7968599796295166
mixeddoc_00528,-0.26279489043672655,1.2573255955430866,-0.036492006928103726,docres_deshadow,"['shadow', 'seal', 'MotionBlur']",0.7860012054443359
mixeddoc_00529,-0.45555803892499824,1.242240856405619,-0.032659657726403,docres_deshadow,"['SpeckleNoise', 'shadow', 'ZoomBlur', 'seal']",0.8112210631370544
mixeddoc_00530,0.1268293616059779,2.593110533261811,-0.03888443356664964,docres_input_blend_0.90,"['shadow', 'textWatermark']",0.7802879810333252
mixeddoc_00531,0.2502575827476292,1.1600422026351893,-0.007445803470653378,region_controller,"['textWatermark', 'seal']",0.7809060215950012
mixeddoc_00532,-0.04725554049406,0.7195580039272329,-0.0037966239410748767,docres_input_blend_0.80,['textWatermark'],0.8091188669204712
mixeddoc_00533,-4.605872241122444,6.444923193953127,-0.025747702106614645,docres_deshadow,"['shadow', 'seal']",0.7889315485954285
mixeddoc_00534,-1.9493885939778508,6.813746133360453,-0.007969555838027144,docres_deshadow,['shadow'],0.7957040667533875
mixeddoc_00535,-0.1584268686668473,0.9468504180523727,-0.020105963356395404,docres_deshadow,"['shadow', 'seal', 'GlassBlur', 'textWatermark']",0.7812772989273071
mixeddoc_00536,-0.5560316548244018,1.0963935495317294,-0.02833037638703162,docres_deshadow,"['seal', 'shadow', 'textWatermark', 'ShotNoise']",0.7699155211448669
mixeddoc_00537,-0.14194315914683386,-0.33030699766946015,-0.02767731205848334,classical_shadow_0.40,"['textWatermark', 'SpeckleNoise', 'shadow', 'GaussianBlur', 'seal']",0.790300190448761
mixeddoc_00538,-0.14951353786952382,0.9922141594283538,-0.011183958637461106,docres_deshadow,"['seal', 'textWatermark']",0.7876931428909302
mixeddoc_00539,0.6537285741837202,2.035273509670109,-0.020939484649317733,region_controller,"['shadow', 'textWatermark', 'seal']",0.7925929427146912
mixeddoc_00540,0.5153176031388931,1.5196725871260703,-0.029537834346092168,region_controller,"['seal', 'textWatermark']",0.7806623578071594
mixeddoc_00541,0.4726503223891356,1.854949561313905,-0.015226921199957055,docres_input_blend_0.80,"['shadow', 'textWatermark']",0.7817928194999695
mixeddoc_00542,0.28976631237329187,-0.19540038152493366,-0.0240875776018335,classical_shadow_0.40,"['shadow', 'ZoomBlur', 'seal', 'textWatermark']",0.781075119972229
mixeddoc_00543,0.18408802268120894,0.38985059514005727,-0.012768237465473536,docres_input_blend_0.80,"['shadow', 'textWatermark', 'seal']",0.7824791073799133
mixeddoc_00544,-0.27624187842535797,-0.13852484059713355,-0.025601749408531937,docres_deshadow,"['seal', 'ShotNoise', 'shadow', 'GlassBlur']",0.7596086859703064
mixeddoc_00545,-0.09674691017963255,1.424166556475452,-0.040631752267995314,docres_input_blend_0.90,"['shadow', 'MotionBlur']",0.7933650612831116
mixeddoc_00546,-0.21723267066947116,0.9845884094361423,-0.02224575667052052,docres_deshadow,"['shadow', 'seal', 'ImpulseNoise']",0.7754399180412292
mixeddoc_00547,-0.026597438828794395,0.07517759624911946,-0.005600167203073075,docres_input_blend_0.80,"['textWatermark', 'seal', 'shadow']",0.7765980362892151
mixeddoc_00548,-0.42611020788687526,-0.2949134232837771,-0.04732315020618133,docres_deshadow,"['ZoomBlur', 'ImpulseNoise', 'seal', 'shadow']",0.7828038334846497
mixeddoc_00549,-0.24015889978853266,0.6827610774534882,-0.013788576934508523,docres_deshadow,"['DefocusBlur', 'seal', 'shadow', 'textWatermark']",0.781363844871521
mixeddoc_00550,-0.28117141474160334,3.2803696252933783,-0.03594309508893012,docres_input_blend_0.90,"['textWatermark', 'shadow']",0.7924246788024902
mixeddoc_00551,0.7468715622855768,0.3450274019617954,-0.04330420947653896,region_controller,"['MotionBlur', 'textWatermark']",0.7923130393028259
mixeddoc_00552,0.6400818967666453,4.302997954981581,-0.023049358681549698,region_controller,"['textWatermark', 'shadow']",0.778633713722229
mixeddoc_00553,-0.3341995658830079,0.051115489770232614,-0.02144257461802719,docres_deshadow,"['ImpulseNoise', 'seal', 'shadow']",0.7771576642990112
mixeddoc_00554,-3.5279569155458717,6.672672210041057,-0.017287228727700832,docres_deshadow,"['shadow', 'seal']",0.7884112000465393
mixeddoc_00555,0.31478634766721925,1.025556202577853,-0.033952994098691625,region_controller,"['textWatermark', 'GaussianBlur', 'shadow']",0.7917181849479675
mixeddoc_00556,-0.0436937315584327,0.09065386514579821,-0.05774984482731588,docres_deshadow,"['textWatermark', 'seal', 'shadow', 'ZoomBlur']",0.7611715793609619
mixeddoc_00557,-0.834804525259564,1.8697190229927436,-0.023390690270440856,docres_deshadow,"['shadow', 'textWatermark', 'SpeckleNoise']",0.7811602354049683
mixeddoc_00558,0.3068838007680448,0.079271001962951,-0.024911370631689966,docres_input_blend_0.80,"['shadow', 'textWatermark', 'ZoomBlur', 'seal']",0.8071247339248657
mixeddoc_00559,0.001521985283606142,0.010758463363712778,-0.011318083276695215,docres_input_blend_0.80,"['MotionBlur', 'seal', 'textWatermark']",0.7855411767959595
mixeddoc_00560,-0.6169341614743509,2.158788063327755,-0.005852671077687263,docres_deshadow,"['textWatermark', 'seal', 'shadow']",0.7854697108268738
mixeddoc_00561,-0.0901880742193164,1.062930898141662,-0.005717654975054932,docres_deshadow,"['shadow', 'textWatermark']",0.781062126159668
