dataset,sample_id,source_page_id,split,candidate,psnr,ssim,content_risk,edge_jaccard,edge_keep,foreground_shift,mean_shift,contrast_shift
compound_proxy,000005_jung_006_v00,jung_006,val,binary_docres_blend_0.75,14.604362897257593,0.6698235273361206,0.5996762048151303,0.11337464278319966,0.11562878744156518,0.11748805770342138,0.10042546605544825,0.07172758323661575
compound_proxy,000005_jung_006_v00,jung_006,val,binary_input_blend_0.90,13.956151641308942,0.5933468341827393,0.613032004999594,0.11004297669899223,0.11231026721302015,0.11748805770342138,0.10115839165167376,0.09099988358341594
compound_proxy,000005_jung_006_v00,jung_006,val,binary_docres_blend_0.90,13.731664622817863,0.5947007536888123,0.6165082765220958,0.10927741825785521,0.1115888497720321,0.11748805770342138,0.10859496799107357,0.09126178306379977
compound_proxy,000005_jung_006_v01,jung_006,val,input,23.128856299981784,0.7458389401435852,8.376769278228836e-11,0.9999999998138496,1.0,0.0,0.0,0.0
compound_proxy,000005_jung_006_v01,jung_006,val,classical_shadow_0.25,22.116566103933465,0.7484026551246643,0.15623334404944383,0.7073580938041544,0.9395011169024572,0.006452132056562228,0.032130805782104095,0.008733386486515714
compound_proxy,000005_jung_006_v01,jung_006,val,classical_shadow_0.40,20.80161768337875,0.7490389347076416,0.2409380039603753,0.5529581209225617,0.9290766939687267,0.011536295071653779,0.051017126651097845,0.013043354405725216
compound_proxy,000005_jung_006_v01,jung_006,val,classical_shadow_0.55,19.3794906080542,0.7492091655731201,0.30446154940690145,0.4423901392959637,0.9220029784065525,0.015596310141259263,0.07020372081267998,0.016432189372922963
compound_proxy,000005_jung_006_v01,jung_006,val,classical_shadow_0.70,18.00839056856458,0.7492468357086182,0.36059258717762693,0.34660704142911647,0.9089724497393894,0.019495387676574077,0.08934038417596751,0.018890357456280378
compound_proxy,000005_jung_006_v01,jung_006,val,docres_deshadow,19.869231504080737,0.7452248930931091,0.15382635149068308,0.7333333332143822,0.8415860014892033,0.003654013562644935,0.06610329923379679,0.006218363634985707
compound_proxy,000005_jung_006_v01,jung_006,val,docres_classical040_blend_0.70,20.248213077392823,0.747131884098053,0.15634433236207607,0.7281713343225743,0.9050632911392406,0.00400880767233118,0.06154551096878224,0.008990701245650712
compound_proxy,000005_jung_006_v01,jung_006,val,docres_input_blend_0.70,21.23810393054862,0.7462061047554016,0.1180132070495229,0.7904967601278456,0.8857036485480269,0.002318963562279168,0.04614968424256589,0.004929853079579878
compound_proxy,000005_jung_006_v01,jung_006,val,docres_classical040_blend_0.80,20.128001742609086,0.7466683983802795,0.15160002209047446,0.7377557345415753,0.8860759493670886,0.0034784453434187524,0.06306572519643487,0.008142278686984425
compound_proxy,000005_jung_006_v01,jung_006,val,docres_input_blend_0.80,20.789014150372118,0.7459608316421509,0.13585862934042225,0.7582922823056991,0.8596425912137007,0.0027066767130703223,0.05281347354119516,0.005430150414064112
compound_proxy,000005_jung_006_v01,jung_006,val,docres_classical040_blend_0.85,20.066619058193314,0.7464792728424072,0.1431436852734039,0.7565440821010849,0.8769545793000745,0.003438210959846085,0.06379822047839759,0.007718371779478329
compound_proxy,000005_jung_006_v01,jung_006,val,docres_input_blend_0.85,20.558507500399827,0.7457171678543091,0.14401869077157248,0.7438984704289133,0.8510796723752793,0.0029261369871030514,0.056124110665927124,0.005662035351849291
compound_proxy,000005_jung_006_v01,jung_006,val,docres_classical040_blend_0.90,20.004672506419485,0.746001124382019,0.15173640954443987,0.7373800910933511,0.8728592702903947,0.003401634247507297,0.06449096906628543,0.007265714437377322
compound_proxy,000005_jung_006_v01,jung_006,val,docres_input_blend_0.90,20.32928606269984,0.7454634308815002,0.1390017070495079,0.7587052475463943,0.8639240506329114,0.003112678220030871,0.0594252521892596,0.005893815582751063
compound_proxy,000005_jung_006_v01,jung_006,val,docres_classical040_blend_0.95,19.91953589349057,0.7459568977355957,0.14741352916903547,0.7470511139012039,0.8488458674609084,0.0033504268502329935,0.06568560752269653,0.006603100942109369
compound_proxy,000005_jung_006_v01,jung_006,val,docres_input_blend_0.95,20.098353440492946,0.7454143166542053,0.15173132557398283,0.7342838624863441,0.8436336559940432,0.003460156987249358,0.06282269804460892,0.005949712479574617
compound_proxy,000005_jung_006_v01,jung_006,val,docres_appearance,19.02953614012239,0.7813814878463745,0.42413392337551264,0.1754171461386861,0.9080416976917349,0.0031053628775631133,0.08055048382384139,0.02957680455136958
compound_proxy,000005_jung_006_v01,jung_006,val,docres_binarization,13.258533557655273,0.5170363783836365,0.49343275337578907,0.1609684279141226,0.18317200297840655,0.022871418225444223,0.15852239549065072,0.04931361585906614
compound_proxy,000005_jung_006_v01,jung_006,val,binary_input_blend_0.75,15.40555032407234,0.5915532112121582,0.436815493405958,0.22613499046674693,0.24385703648548027,0.022871418225444223,0.11864350887429931,0.030412362234717008
compound_proxy,000005_jung_006_v01,jung_006,val,binary_docres_blend_0.75,14.70895528186341,0.5929570198059082,0.4456104919852111,0.2215342276880746,0.23976172747580043,0.022871418225444223,0.13577925394694995,0.030196291067700765
compound_proxy,000005_jung_006_v01,jung_006,val,binary_input_blend_0.90,14.065125642861345,0.5474228858947754,0.46282782617978646,0.20410239020103366,0.22412509307520476,0.022871418225444223,0.1424882262431743,0.04134532174589609
compound_proxy,000005_jung_006_v01,jung_006,val,binary_docres_blend_0.90,13.81697582195228,0.5481749773025513,0.46473688867354657,0.2061470537941676,0.22598659717051378,0.022871418225444223,0.1495137520549299,0.04137690638917644
compound_proxy,000013_jung_014_v00,jung_014,val,input,16.43580783789702,0.5167766809463501,7.758620546027828e-09,0.999999982758621,1.0,0.0,0.0,0.0
compound_proxy,000013_jung_014_v00,jung_014,val,classical_shadow_0.25,16.80520625163684,0.5756112337112427,0.5193614021726098,0.023993144805487084,0.9655172413793104,0.068434278680958,0.003095114312884227,0.01747665488161198
compound_proxy,000013_jung_014_v00,jung_014,val,classical_shadow_0.40,16.91825033619809,0.6045515537261963,0.5467860491759511,0.011062821017174472,0.9655172413793104,0.08269483905157529,0.005019758010047103,0.028435960630142226
compound_proxy,000013_jung_014_v00,jung_014,val,classical_shadow_0.55,16.94633087684511,0.6296713948249817,0.5587766112237665,0.007957936619588185,0.9655172413793104,0.08581294767253021,0.006838265880569719,0.03968238112970542
compound_proxy,000013_jung_014_v00,jung_014,val,classical_shadow_0.70,16.88495358180787,0.6504322290420532,0.5731677107567404,0.005093378607329431,0.9310344827586207,0.0913619501854796,0.008699249534164191,0.05103013521815567
compound_proxy,000013_jung_014_v00,jung_014,val,docres_deshadow,16.459612751111248,0.5123142600059509,0.05940618248511908,0.9152542217753522,0.9310344827586207,0.019604424158503855,0.0022000793068992367,0.0013102106712733585
compound_proxy,000013_jung_014_v00,jung_014,val,docres_classical040_blend_0.70,16.664234035603474,0.5440705418586731,0.4513399735360499,0.05041246558165676,0.9482758620689655,0.019717250457288407,0.00016816012351219067,0.007068447568503653
compound_proxy,000013_jung_014_v00,jung_014,val,docres_input_blend_0.70,16.458770001833624,0.5134689807891846,0.318865174027055,0.32544378505654564,0.9482758620689655,0.014004136964288767,0.0016831565352605612,0.0010624628735125734
compound_proxy,000013_jung_014_v00,jung_014,val,docres_classical040_blend_0.80,16.604168907164986,0.5334234237670898,0.43304885868832665,0.07188703456753912,0.9655172413793104,0.012506624271330154,0.0010059574028767149,0.0041483616853972985
compound_proxy,000013_jung_014_v00,jung_014,val,docres_input_blend_0.80,16.468022247971604,0.5126069784164429,0.28121401211758396,0.4198473250393334,0.9482758620689655,0.018561635639434502,0.0021991407637126574,0.0011733607339406446
compound_proxy,000013_jung_014_v00,jung_014,val,docres_classical040_blend_0.85,16.569214911123105,0.5283067226409912,0.415984918127987,0.11044176684650248,0.9482758620689655,0.013498128109133803,0.0012111095356992926,0.0028352354758326317
compound_proxy,000013_jung_014_v00,jung_014,val,docres_input_blend_0.85,16.465785032026766,0.5124916434288025,0.05148149047759272,0.9322033740304513,0.9482758620689655,0.019351419730926373,0.002235060152238319,0.001212608332456822
compound_proxy,000013_jung_014_v00,jung_014,val,docres_classical040_blend_0.90,16.53031811128386,0.522871196269989,0.3840378764940899,0.17799352693205978,0.9482758620689655,0.01265022137887413,0.0014780714412369453,0.0014891894302464636
compound_proxy,000013_jung_014_v00,jung_014,val,docres_input_blend_0.90,16.463019155638502,0.5123925805091858,0.05168246731080732,0.9322033740304513,0.9482758620689655,0.019532625604731867,0.002220083684532853,0.001255544243275657
compound_proxy,000013_jung_014_v00,jung_014,val,docres_classical040_blend_0.95,16.494341073961177,0.5168617963790894,0.33778725305753876,0.2931937157424413,0.9655172413793104,0.018835153939518266,0.002032254377382189,0.00012728241861031267
compound_proxy,000013_jung_014_v00,jung_014,val,docres_input_blend_0.95,16.460143509029663,0.5123207569122314,0.05940323869104407,0.9152542217753522,0.9310344827586207,0.019604424158503855,0.002203216722694258,0.0013032127372849995
compound_proxy,000013_jung_014_v00,jung_014,val,docres_appearance,14.86466782192229,0.5022578239440918,0.5650886397821421,0.014397905749739589,0.3793103448275862,0.1020052310374891,0.046215716777163386,0.0017936327019507379
compound_proxy,000013_jung_014_v00,jung_014,val,docres_binarization,12.398041678161027,0.39004403352737427,0.691450993712377,0.0,0.0,0.18035112911773254,0.09455752884260535,0.03879475509600357
compound_proxy,000013_jung_014_v00,jung_014,val,binary_input_blend_0.75,13.395215984942377,0.42358165979385376,0.5148368833189524,0.0,0.0,0.019149699984614594,0.07057785768802628,0.02909340043187877
compound_proxy,000013_jung_014_v00,jung_014,val,binary_docres_blend_0.75,13.399028433933427,0.42194992303848267,0.5358693594148576,0.0,0.0,0.0402687317298323,0.07015173226580754,0.029233224631170583
compound_proxy,000013_jung_014_v00,jung_014,val,binary_input_blend_0.90,12.791019021272605,0.40343359112739563,0.584581285149869,0.0,0.0,0.07953228370685676,0.08506569299514939,0.035037873741587414
compound_proxy,000013_jung_014_v00,jung_014,val,binary_docres_blend_0.90,12.790964060159986,0.4039919972419739,0.570192678741637,0.0,0.0,0.06519992478246747,0.08485272413835876,0.035086107173043404
compound_proxy,000013_jung_014_v01,jung_014,val,input,12.556807121434144,0.8876048922538757,8.298911557957922e-12,0.999999999981558,1.0,0.0,0.0,0.0
compound_proxy,000013_jung_014_v01,jung_014,val,classical_shadow_0.25,15.409826583380193,0.918204665184021,0.17366857177288383,0.9507158195964439,0.9797506639126586,0.12372942202164214,0.06440151950141905,0.0033344346151230188
compound_proxy,000013_jung_014_v01,jung_014,val,classical_shadow_0.40,17.601277440436704,0.9278110265731812,0.21084851506137092,0.9352901579937772,0.9737201239303629,0.13868061609997093,0.10310764386442481,0.0030090208547163427
compound_proxy,000013_jung_014_v01,jung_014,val,classical_shadow_0.55,20.244688682840554,0.9314019083976746,0.24635203536697545,0.9210235349704098,0.9678186780761286,0.15338564370822436,0.14135124073733302,0.0014774768341704696
compound_proxy,000013_jung_014_v01,jung_014,val,classical_shadow_0.70,23.001189177553325,0.9295896291732788,0.2819286682320301,0.9076559348983441,0.962894659191502,0.16727353539497752,0.1799194260674337,0.0018875551905565276
compound_proxy,000013_jung_014_v01,jung_014,val,docres_deshadow,16.545341214476895,0.9318720698356628,0.22994413742970995,0.9205867297244525,0.961825022130422,0.1574337145494641,0.07092718346206463,0.014005963119039426
compound_proxy,000013_jung_014_v01,jung_014,val,docres_classical040_blend_0.70,16.942845655058253,0.9326483607292175,0.21898359264218026,0.93157539835803,0.9681690764237239,0.14895122826811633,0.08059346767238278,0.011673177610373888
compound_proxy,000013_jung_014_v01,jung_014,val,docres_input_blend_0.70,15.201575228670539,0.9222128987312317,0.19328087719253115,0.9403206226624479,0.9713964296252582,0.1387079679299793,0.04971196444798417,0.013054006135766204
compound_proxy,000013_jung_014_v01,jung_014,val,docres_classical040_blend_0.80,16.815784351896934,0.9326095581054688,0.22230956420438874,0.9284816290229574,0.9670256712894659,0.15166589739644767,0.07738020418007023,0.012513863660406287
compound_proxy,000013_jung_014_v01,jung_014,val,docres_input_blend_0.80,15.634495619848947,0.9257595539093018,0.20580862435936864,0.9315224145418283,0.9676158158748893,0.14405866967536796,0.05679805936084543,0.013693029139142032
compound_proxy,000013_jung_014_v01,jung_014,val,docres_classical040_blend_0.85,16.749125720218117,0.932489812374115,0.22541476213663453,0.925751065355936,0.9655134257893184,0.1539566131596492,0.07576800150971386,0.012898212972118296
compound_proxy,000013_jung_014_v01,jung_014,val,docres_input_blend_0.85,15.85574207936341,0.9273685812950134,0.21106519932993084,0.92957646514435,0.9661773384479198,0.14689300305998598,0.06032652587848488,0.013918325389180655
compound_proxy,000013_jung_014_v01,jung_014,val,docres_classical040_blend_0.90,16.68127559060433,0.9323146939277649,0.22647426914012725,0.9235930850431108,0.9645913248745943,0.15445920303605312,0.07413182576482057,0.013298706779242903
compound_proxy,000013_jung_014_v01,jung_014,val,docres_input_blend_0.90,16.082840445110428,0.9289560914039612,0.21736085573847835,0.9256741204843102,0.9642040424904101,0.14994615108467102,0.06388737213606065,0.014021850028871057
compound_proxy,000013_jung_014_v01,jung_014,val,docres_classical040_blend_0.95,16.61243455938892,0.9321630001068115,0.2276009670296336,0.9212576172229752,0.9618803481853054,0.15500623963622065,0.07252989343847702,0.013581162947268216
compound_proxy,000013_jung_014_v01,jung_014,val,docres_input_blend_0.95,16.30852599877911,0.9303651452064514,0.2242382620967887,0.9233392828578412,0.9635770138683978,0.15433270082226438,0.06736876400901413,0.014101221594912028
compound_proxy,000013_jung_014_v01,jung_014,val,docres_appearance,19.534970464230074,0.9018173217773438,0.3811589108758373,0.7921089821409913,0.888960607848923,0.14918713780193857,0.2514023611735411,0.06403469172890802
compound_proxy,000013_jung_014_v01,jung_014,val,docres_binarization,12.443972923711753,0.40141576528549194,0.8211097118924093,0.020299960053377274,0.02061817645323104,0.38747969981366565,0.39631822915671566,0.0504078231940485
compound_proxy,000013_jung_014_v01,jung_014,val,binary_input_blend_0.75,16.564012355421667,0.6296695470809937,0.8144715390764854,0.046013551562316964,0.04671363233992328,0.38747969981366565,0.2971334410646834,0.05862939546588015
compound_proxy,000013_jung_014_v01,jung_014,val,binary_docres_blend_0.75,16.14781945371073,0.6424758434295654,0.8135877767316176,0.04942689506004565,0.05018073177928593,0.38747969981366565,0.31475898713760087,0.0597164658477305
compound_proxy,000013_jung_014_v01,jung_014,val,binary_input_blend_0.90,13.952910550048845,0.4961124658584595,0.8207656632399992,0.028001380989079255,0.02841915019179699,0.38747969981366565,0.35656334982152604,0.055610474475141336
compound_proxy,000013_jung_014_v01,jung_014,val,binary_docres_blend_0.90,13.770631505510138,0.5017415285110474,0.8208027828975879,0.028001889809056515,0.02841915019179699,0.38747969981366565,0.36361022703694884,0.055672722186105514
compound_proxy,000016_jung_017_v00,jung_017,val,input,17.80517150895693,0.5044849514961243,1.961381057569156e-11,0.9999999999564138,1.0,0.0,0.0,0.0
compound_proxy,000016_jung_017_v00,jung_017,val,classical_shadow_0.25,17.576735626155575,0.4810016453266144,0.08488735207085654,0.8773848301195368,0.9861831495445234,0.017012389380530974,0.001714426513968406,0.02002060939754964
compound_proxy,000016_jung_017_v00,jung_017,val,classical_shadow_0.40,17.312870775055874,0.4676584005355835,0.12571602736602822,0.8250985257325537,0.985529355358933,0.026417699115044248,0.002854763144195734,0.03241793262159142
compound_proxy,000016_jung_017_v00,jung_017,val,classical_shadow_0.55,16.963455546893535,0.45532843470573425,0.1645690394893583,0.7597498654935533,0.9849627337314214,0.027943362831858408,0.003927190699288549,0.04490373308313909
compound_proxy,000016_jung_017_v00,jung_017,val,classical_shadow_0.70,16.55406136181756,0.4440680146217346,0.20321333444190884,0.6937415550702082,0.9846576297781459,0.028906194690265487,0.004986999826479298,0.057493399337742196
compound_proxy,000016_jung_017_v00,jung_017,val,docres_deshadow,17.725714555635015,0.503495991230011,0.04112712353956277,0.9460983884246777,0.9723662990890468,0.015511504424778761,0.002114079472496943,0.000857103528150365
compound_proxy,000016_jung_017_v00,jung_017,val,docres_classical040_blend_0.70,17.678699861718133,0.492526650428772,0.06922015268962105,0.9090872374430902,0.9810835548969185,0.022116814159292036,0.0021160229047370873,0.008910310363041251
compound_proxy,000016_jung_017_v00,jung_017,val,docres_input_blend_0.70,17.758225813874013,0.5039649605751038,0.032095692568246084,0.956030846535894,0.9780325153641634,0.011327433628318584,0.0013468957140378502,0.0007389693257744168
compound_proxy,000016_jung_017_v00,jung_017,val,docres_classical040_blend_0.80,17.703338374358594,0.49606847763061523,0.059677510174048404,0.9212101336016557,0.9794708625724622,0.020060176991150442,0.002068561513100817,0.005557447830671176
compound_proxy,000016_jung_017_v00,jung_017,val,docres_input_blend_0.80,17.744068775680333,0.5036529898643494,0.038513401445275965,0.9473215043319755,0.9727149893213617,0.013617699115044247,0.0017617629706749352,0.0008094568189178458
compound_proxy,000016_jung_017_v00,jung_017,val,docres_classical040_blend_0.85,17.7090048711436,0.497996062040329,0.058999697900996656,0.9262152777394917,0.9766377544349039,0.022541592920353983,0.002181683151136596,0.003970511171598873
compound_proxy,000016_jung_017_v00,jung_017,val,docres_input_blend_0.85,17.73636557186436,0.5035736560821533,0.04021679229159779,0.9460295925320715,0.9725842304842436,0.014651327433628318,0.0019358806177338546,0.0008407154171802071
compound_proxy,000016_jung_017_v00,jung_017,val,docres_classical040_blend_0.90,17.71261883133619,0.499578595161438,0.048538754673649806,0.9379074042730274,0.9783376193174389,0.018176991150442478,0.002366642373763683,0.0024557308276070043
compound_proxy,000016_jung_017_v00,jung_017,val,docres_input_blend_0.90,17.7298817463194,0.5034700632095337,0.04096277055222423,0.9458955223479522,0.9723227128100074,0.01528141592920354,0.002072254034357113,0.0008423967764271743
compound_proxy,000016_jung_017_v00,jung_017,val,docres_classical040_blend_0.95,17.730750246132622,0.5021622776985168,0.04942941268682251,0.9385113268213966,0.9732816109488733,0.020803539823008848,0.0016770432066632076,0.00047525441796140744
compound_proxy,000016_jung_017_v00,jung_017,val,docres_input_blend_0.95,17.725927568023014,0.5034964084625244,0.04111572903859133,0.9460983884246777,0.9723662990890468,0.015500884955752213,0.0021129134131528788,0.0008565891811382549
compound_proxy,000016_jung_017_v00,jung_017,val,docres_appearance,15.390642010624198,0.47630205750465393,0.22291009234993042,0.6945352151604486,0.8708102689273417,0.04171327433628318,0.038224910636821124,0.04741283430186774
compound_proxy,000016_jung_017_v00,jung_017,val,docres_binarization,13.748966931248425,0.5529145002365112,0.6710767279609654,0.0,0.0,0.15470796460176992,0.09022110706229393,0.05046720089046323
compound_proxy,000016_jung_017_v00,jung_017,val,binary_input_blend_0.75,14.822019036260523,0.5457053780555725,0.5038405135787951,0.0,0.0,0.0043292035398230086,0.06727804268610095,0.03766682160755283
compound_proxy,000016_jung_017_v00,jung_017,val,binary_docres_blend_0.75,14.786290447860686,0.5453476905822754,0.5158723819874171,0.0,0.0,0.01591504424778761,0.06804106194690264,0.037901521601447496
compound_proxy,000016_jung_017_v00,jung_017,val,binary_input_blend_0.90,14.165276551750942,0.5512478351593018,0.521699090872948,0.0,0.0,0.012371681415929203,0.08021474926253686,0.045402516253340096
compound_proxy,000016_jung_017_v00,jung_017,val,binary_docres_blend_0.90,14.154046032189608,0.5512077808380127,0.5282142914647409,0.0,0.0,0.018916814159292035,0.0801720215165712,0.04538111449803388
compound_proxy,000016_jung_017_v01,jung_017,val,input,17.72255098660335,0.9705256819725037,1.4298412454039068e-11,0.9999999999682258,1.0,0.0,0.0,0.0
compound_proxy,000016_jung_017_v01,jung_017,val,classical_shadow_0.25,21.29857672180391,0.9833579659461975,0.09392947773460335,0.9240268456100216,0.9843035078800203,0.03665132743362832,0.03779242755509289,0.013288766339079296
compound_proxy,000016_jung_017_v01,jung_017,val,classical_shadow_0.40,23.814423922369393,0.9862738847732544,0.1571283963225935,0.8856938278423115,0.9825876970005084,0.07046725663716814,0.06035682804095093,0.018467718330141988
compound_proxy,000016_jung_017_v01,jung_017,val,classical_shadow_0.55,25.656787507251224,0.9857890605926514,0.31463696976429784,0.8477262097761225,0.9790925266903915,0.20036106194690265,0.08296065243796631,0.0209474020691063
compound_proxy,000016_jung_017_v01,jung_017,val,classical_shadow_0.70,25.07760585875176,0.9824333786964417,0.3701465896108823,0.8173066694815098,0.9765505846466701,0.2332991150442478,0.10557574874197469,0.02067529389420673
compound_proxy,000016_jung_017_v01,jung_017,val,docres_deshadow,26.076239574560844,0.9941525459289551,0.36231764658462084,0.9001125658836391,0.965493136756482,0.24706548672566372,0.11969433975360053,0.03737513100859077
compound_proxy,000016_jung_017_v01,jung_017,val,docres_classical040_blend_0.70,29.08083805031829,0.9949883818626404,0.3381110727170441,0.9046354489125539,0.9741675139806812,0.23283893805309736,0.10191203192781541,0.03598878983911641
compound_proxy,000016_jung_017_v01,jung_017,val,docres_input_blend_0.70,30.273733928104395,0.9951331615447998,0.3022105976790934,0.9224345833557689,0.9722610574478902,0.2113486725663717,0.08383804268610097,0.03737045091396218
compound_proxy,000016_jung_017_v01,jung_017,val,docres_classical040_blend_0.80,28.293893393651302,0.9949772953987122,0.34691122910342803,0.9024850396220121,0.9727694458566345,0.23775575221238937,0.10784322054485508,0.036894094171670104
compound_proxy,000016_jung_017_v01,jung_017,val,docres_input_blend_0.80,30.501261150710963,0.9954072833061218,0.3262934103584759,0.9167892414097563,0.9704181494661922,0.22735575221238938,0.09578030886690965,0.038634488722854916
compound_proxy,000016_jung_017_v01,jung_017,val,docres_classical040_blend_0.85,27.780165220377935,0.9948245286941528,0.35032354668252325,0.9033040494304936,0.9703228266395526,0.24017345132743362,0.11079426687489152,0.037198684748091876
compound_proxy,000016_jung_017_v01,jung_017,val,docres_input_blend_0.85,29.66816924724708,0.9952630400657654,0.3376417145520302,0.9116301324527758,0.9686070157600407,0.23389026548672567,0.10181116779455146,0.03876756925205506
compound_proxy,000016_jung_017_v01,jung_017,val,docres_classical040_blend_0.90,27.225866988996184,0.994621992111206,0.3545902961128619,0.9017891468016623,0.9689247585155059,0.24244955752212388,0.11375242061426345,0.03740814400963444
compound_proxy,000016_jung_017_v01,jung_017,val,docres_input_blend_0.90,28.53278066640234,0.9949780106544495,0.3450320722882848,0.9120198635601287,0.9687023385866802,0.239129203539823,0.10776928682977614,0.038673487697682085
compound_proxy,000016_jung_017_v01,jung_017,val,docres_classical040_blend_0.95,26.645226219240353,0.994385302066803,0.3586362802343727,0.9002160210428131,0.96660523640061,0.24459115044247787,0.11674727745965648,0.03740571379549684
compound_proxy,000016_jung_017_v01,jung_017,val,docres_input_blend_0.95,27.30065793484266,0.9946532249450684,0.3547526683742267,0.9038295592911051,0.9651436197254702,0.2430053097345133,0.11379377407600205,0.03825525115051642
compound_proxy,000016_jung_017_v01,jung_017,val,docres_appearance,20.209955120385395,0.937617838382721,0.4378687503285227,0.6649268359241253,0.9269509405185562,0.22241769911504425,0.14816888426166927,0.009000956124445124
compound_proxy,000016_jung_017_v01,jung_017,val,docres_binarization,13.729577403414531,0.5736226439476013,0.8046428330057168,0.05658692774063031,0.05840111845449924,0.3543433628318584,0.23661491584244324,0.059101640253371855
compound_proxy,000016_jung_017_v01,jung_017,val,binary_input_blend_0.75,16.938819236922857,0.7424710988998413,0.7663712163705465,0.09865305369030528,0.10193187595322827,0.3543433628318584,0.17716704494187058,0.06649712092405939
compound_proxy,000016_jung_017_v01,jung_017,val,binary_docres_blend_0.75,15.715268060323929,0.7571765184402466,0.7745898844130384,0.10996003688564525,0.11365658362989324,0.3543433628318584,0.2071194030886691,0.0687068996268519
compound_proxy,000016_jung_017_v01,jung_017,val,binary_input_blend_0.90,14.913660588536327,0.6437826752662659,0.787345399613951,0.08067045978530922,0.0833439247585155,0.3543433628318584,0.21278561860142284,0.06422143179461823
compound_proxy,000016_jung_017_v01,jung_017,val,binary_docres_blend_0.90,14.47101147489074,0.6505842208862305,0.792236423422053,0.08038377563638538,0.08305795627859684,0.3543433628318584,0.22493942738157213,0.06405558584299595
compound_proxy,000023_jung_024_v00,jung_024,val,input,28.479461360898437,0.9970285892486572,1.1711731584540531e-11,0.9999999999739739,1.0,0.0,0.0,0.0
compound_proxy,000023_jung_024_v00,jung_024,val,classical_shadow_0.25,34.11342642348369,0.9945794939994812,0.10939148933758341,0.9748737276369799,0.9895895687478854,0.08203283597239139,0.037942554711693846,0.0014580148619257375
compound_proxy,000023_jung_024_v00,jung_024,val,classical_shadow_0.40,27.962693645888464,0.990212619304657,0.2198232596770449,0.9679634451174768,0.9868828566223355,0.18092138652050346,0.06074204600638473,0.0003143417614201717
compound_proxy,000023_jung_024_v00,jung_024,val,classical_shadow_0.55,23.78333293697564,0.9840154647827148,0.23288866927475507,0.9602812039754256,0.9847487182156521,0.1805005751793206,0.08311194402649406,0.0021164304562972243
compound_proxy,000023_jung_024_v00,jung_024,val,classical_shadow_0.70,20.893309260213222,0.9761190414428711,0.24752259183300965,0.953739262229567,0.9824584233401868,0.18077336243064013,0.10572463472464375,0.006070072526361918
compound_proxy,000023_jung_024_v00,jung_024,val,docres_deshadow,18.775558828591304,0.984085202217102,0.2699030366236785,0.9487756184845272,0.9771230773234781,0.18554185275409393,0.13044758504294937,0.015218630284070066
compound_proxy,000023_jung_024_v00,jung_024,val,docres_classical040_blend_0.70,20.80795269629536,0.9872657060623169,0.2559618287623354,0.9558353215656674,0.9800900502303308,0.184886317498985,0.10935409418876504,0.012432947153991215
compound_proxy,000023_jung_024_v00,jung_024,val,docres_input_blend_0.70,23.04049883491139,0.9914261698722839,0.24992792961813878,0.9599144842085996,0.9815995627618874,0.18596900798484234,0.09101560115858502,0.015856998439553713
compound_proxy,000023_jung_024_v00,jung_024,val,docres_classical040_blend_0.80,20.079451274683485,0.9863476753234863,0.2606325217678412,0.9536699107625286,0.9793092678864221,0.1851168121532007,0.11637046092628425,0.01353164181210778
compound_proxy,000023_jung_024_v00,jung_024,val,docres_input_blend_0.80,21.37719325962206,0.9893348217010498,0.2565242714674832,0.9565460317217385,0.9802462066991126,0.1856137501691704,0.10416069594707562,0.016153261990441405
compound_proxy,000023_jung_024_v00,jung_024,val,docres_classical040_blend_0.85,19.733230453439596,0.9857970476150513,0.262492188380387,0.953458322752636,0.9794393982770736,0.1851612193801597,0.12005650125119754,0.013941022897390836
compound_proxy,000023_jung_024_v00,jung_024,val,docres_input_blend_0.85,20.65096961068297,0.9880852103233337,0.2615064536667261,0.95338811115456,0.9784243812299924,0.18655264582487482,0.11086394819803688,0.016054797636980873
compound_proxy,000023_jung_024_v00,jung_024,val,docres_classical040_blend_0.90,19.40698716473231,0.9852036833763123,0.2652346134423241,0.9511275340803541,0.9780600161361684,0.18521831438624983,0.12334038873365026,0.014479223164622447
compound_proxy,000023_jung_024_v00,jung_024,val,docres_input_blend_0.90,19.981174294175,0.9867426753044128,0.2633634348982868,0.9522301866479514,0.9784504073081227,0.18536633847611314,0.11743115096898143,0.015880366710265405
compound_proxy,000023_jung_024_v00,jung_024,val,docres_classical040_blend_0.95,19.082124464689343,0.9847516417503357,0.26771937341720886,0.9495513711373802,0.9777737292767353,0.18531558735958858,0.12698874718381067,0.01484400699319515
compound_proxy,000023_jung_024_v00,jung_024,val,docres_input_blend_0.95,19.350220201587153,0.9853929877281189,0.2663306486226577,0.9495220271875595,0.9771751294797387,0.18470445933143861,0.12398637083741332,0.015527588651092604
compound_proxy,000023_jung_024_v00,jung_024,val,docres_appearance,16.445974585075895,0.9341612458229065,0.33383949376662525,0.837998406046369,0.9030788850428129,0.1839791412911084,0.16012523750195712,0.02151590032600006
compound_proxy,000023_jung_024_v00,jung_024,val,docres_binarization,13.074937702976715,0.7648659944534302,0.6432722103749418,0.3829044821056954,0.4426775629180439,0.22913071795912843,0.1625113609525554,0.11907327497059023
